Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
22,0.6087486377618863,0.011273122921516412,0.5995011062882024,0.011101872338670415,0.5995011062882024,0.011101872338670415,0.0,0.009247531473688397,0.5995011062882024,0.011101872338670415,0.04255833131175457,0.033310799838066174,8.585257690223241e-05,0.010485005675002438,0.03823000000000043,442.0,388.0,54.0,7.185185185185185,0.0
23,1.0363629061462785,0.016715530744294813,1.0286089061106296,0.0165904662275908,1.0286089061106296,0.0165904662275908,0.0,0.0077540000356268735,1.0286089061106296,0.0165904662275908,0.3705290850087266,0.36277508497309974,8.99293715848041e-05,0.010739255179637933,0.1955290000000005,4096.0,4034.0,62.0,65.06451612903226,0.0
24,2.234598617338367,0.013144697749049219,2.234598617338348,0.013144697749049106,2.234598617338348,0.013144697749049106,0.0,0.0,2.234598617338348,0.013144697749049106,0.22764029607881398,0.22764029607881398,8.80960898137825e-05,0.011805637183879725,3.1276089999999996,2754.0,2584.0,170.0,15.2,0.0
25,1.5891763917872979,0.010810723753655088,1.5891763917874522,0.010810723753656137,1.5891763917874522,0.010810723753656137,0.0,0.0,1.5891763917874522,0.010810723753656137,0.01928320878284495,0.01928320878284495,9.499117627017218e-05,0.010679545462615327,0.37201999999999913,350.0,203.0,147.0,1.380952380952381,0.0
26,2.5894534322276854,0.01334769810426642,2.582456166366933,0.013311629723540892,2.582456166366933,0.013311629723540892,0.0,0.006997265860722024,2.582456166366933,0.013311629723540892,0.02194965970836904,0.014952393847647016,0.00011866979244164298,0.013234555528450084,0.3675750000000022,320.0,126.0,194.0,0.6494845360824743,0.0
27,0.961339450602452,0.01104987874255692,0.9531445974810258,0.010955685028517537,0.9531445974810258,0.010955685028517537,0.0,0.008194853121505474,0.9531445974810258,0.010955685028517537,0.041428008159570595,0.03323315503806512,8.543227516212113e-05,0.010573694740722775,0.3033789999999996,476.0,389.0,87.0,4.471264367816092,0.0
28,1.7817662410020851,0.015360053801742114,1.7731972148653343,0.015286182886770123,1.7731972148653343,0.015286182886770123,0.0,0.008569026136740376,1.7731972148653343,0.015286182886770123,0.22862227483252795,0.22005324869578757,8.636312743162778e-05,0.013389172122151355,0.515546999999998,2664.0,2548.0,116.0,21.96551724137931,0.0
29,0.16819276318237897,0.010512047698898686,0.16819276318240078,0.010512047698900049,0.16819276318240078,0.010512047698900049,0.0,0.0,0.16819276318240078,0.010512047698900049,0.013160432625557661,0.013160432625557661,0.00014462013874239188,0.009689520659801332,0.9344880000000018,107.0,91.0,16.0,5.6875,0.0
30,1.1860930803664225,0.01602828486981652,1.1818597515798868,0.015971077724052523,1.1818597515798868,0.015971077724052523,0.0,0.004233328786583002,1.1818597515798868,0.015971077724052523,0.3670056146036238,0.3627722858170408,9.019698802014938e-05,0.011068749537335117,0.03126999999999924,4096.0,4022.0,74.0,54.351351351351354,0.0
31,1.3229486910562507,0.010755680415091468,1.322948691056272,0.010755680415091642,1.322948691056272,0.010755680415091642,0.0,0.0,1.322948691056272,0.010755680415091642,0.017769862728922448,0.017769862728922448,9.817603717636712e-05,0.010611209986401042,0.5337439999999987,304.0,181.0,123.0,1.4715447154471544,0.0
32,2.339979820193893,0.010783317143750658,2.337727133583926,0.010772936099465096,2.337727133583926,0.010772936099465096,0.0,0.0022526866099390475,2.337727133583926,0.010772936099465096,0.024130193881934048,0.021877507271995,0.00011454192289002617,0.010672118093603496,0.1794120000000028,408.0,191.0,217.0,0.880184331797235,0.0
33,1.951255679301223,0.010662599340443842,1.947211378309332,0.010640499335023673,1.947211378309332,0.010640499335023673,0.0,0.00404430099182207,1.947211378309332,0.010640499335023673,0.01569578764588897,0.0116514866540669,0.00043153654274321853,0.010576830009045541,0.28356299999999734,210.0,27.0,183.0,0.14754098360655737,0.0
34,2.3267706315968297,0.010722445306897832,2.3248735350431287,0.010713702926466031,2.3248735350431287,0.010713702926466031,0.0,0.0018970965535451967,2.3248735350431287,0.010713702926466031,0.021632913336389947,0.01973581678284475,9.722077232928449e-05,0.010622754462029677,0.4281490000000012,420.0,203.0,217.0,0.9354838709677419,0.0
35,0.8825910043700844,0.010896185239136845,0.8818859328601294,0.01088748065259419,0.8818859328601294,0.01088748065259419,0.0,0.0007050715099055083,0.8818859328601294,0.01088748065259419,0.035200840003561495,0.03449576849365599,8.667278515993967e-05,0.010461606967487937,0.005022000000000304,479.0,398.0,81.0,4.91358024691358,0.0
36,1.8404084971414996,0.010700049401985462,1.8361475519299206,0.01067527646470884,1.8361475519299206,0.01067527646470884,0.0,0.004260945211409961,1.8361475519299206,0.01067527646470884,0.020291880833966047,0.016030935622556086,0.00012722964779806418,0.010582073350625195,1.3377850000000002,298.0,126.0,172.0,0.7325581395348837,0.0
